label,name,c1,c2
0,MESH:D001002,-16.565138,3.5372581
0,MESH:D053713,7.0103383,29.598686
0,MESH:D003866,-27.45834,16.317862
0,MESH:D004443,-23.003464,3.8949199
0,MESH:D004830,-25.628391,-3.2418835
0,MESH:D005921,-18.435093,6.416051
0,MESH:D015432,-10.392879,27.96767
0,MESH:D015433,-2.269109,16.509928
0,MESH:D017488,-11.761429,1.3496646
0,MESH:D006967,-19.526608,0.26655784
0,MESH:D008582,-16.851263,6.1625147
0,MESH:D009069,-28.31646,-7.9704905
0,MESH:D009135,-6.39269,8.537251
0,MESH:D009136,-10.429544,5.5364814
0,MESH:D020914,-31.72864,7.3115997
0,MESH:D009393,-25.404924,0.8806386
0,MESH:D009395,-19.9685,5.3819137
0,MESH:D009401,-10.125415,-16.91841
0,MESH:D010195,0.884412,-2.3140695
0,MESH:D012148,-2.967681,6.310308
0,MESH:D012852,-21.410046,5.4751215
0,MESH:D012891,-27.850481,13.13666
0,MESH:D014581,-25.703962,5.9237514
0,MESH:D018211,-21.92538,-10.8159275
0,MESH:D003922,-27.133678,-7.7308
0,MESH:D006816,31.304647,-3.0636952
0,MESH:D018208,-26.18118,3.0074656
0,MESH:D008224,5.4446654,25.798891
0,MESH:D009798,-16.260393,-9.829168
0,MESH:D012162,-24.437584,1.2884192
0,MESH:D013584,-14.230076,-11.179507
0,MESH:D012983,15.0870075,-14.350438
0,MESH:D001480,-3.1454916,1.6485409
0,MESH:D020018,-5.9433956,5.2033277
0,MESH:D019966,-27.12483,-16.500002
0,MESH:D001471,-10.041169,1.9853256
0,MESH:D006526,-38.376213,-18.79859
0,MESH:D017674,10.607347,25.208614
0,MESH:D007567,-14.889823,7.287171
0,MESH:D006402,-29.401083,-2.7450478
0,MESH:D006950,-23.751488,-2.8320804
0,MESH:D006971,-33.812084,3.7344115
0,MESH:D008232,-9.938218,-32.012703
0,MESH:D016778,-20.081675,5.4036775
0,MESH:D009157,-30.681719,9.099822
0,MESH:D001714,-12.94789,7.6056824
0,MESH:D044882,-25.457157,-2.2356968
0,MESH:D008173,-25.26959,9.474286
0,MESH:D019964,-26.216381,0.41961807
0,MESH:D011618,-26.986002,5.3012767
0,MESH:D000789,-1.6979349,20.240696
0,MESH:D055008,-5.338613,1.7606028
0,MESH:D017545,-21.909536,4.2999034
0,MESH:D001161,-7.9823155,-4.909188
0,MESH:D001170,-19.785408,0.49055728
0,MESH:D001528,-18.132032,3.7013588
0,MESH:D001607,-28.972368,-2.2372563
0,MESH:D001650,-33.423973,8.353634
0,MESH:D001859,-9.782277,7.887864
0,MESH:D001987,-16.243744,-1.2564069
0,MESH:D002278,-27.76432,3.6704369
0,MESH:D002386,-26.828856,15.061279
0,MESH:D002430,-25.182852,2.0471368
0,MESH:D002544,-5.453156,28.776318
0,MESH:D023903,-20.501999,3.3003633
0,MESH:D003424,-20.700771,-10.530759
0,MESH:D003556,16.505348,38.503067
0,MESH:D003882,-28.188013,-6.173247
0,MESH:D017700,-26.129425,3.1543198
0,MESH:D005199,-29.451385,0.45553014
0,MESH:D005764,-30.26204,-10.615414
0,MESH:D005902,-16.04444,5.697662
0,MESH:D005922,1.0539684,26.517414
0,MESH:D006323,-2.123294,15.167498
0,MESH:D006501,-15.637841,3.300744
0,MESH:D006689,-23.706608,6.091167
0,MESH:D006869,-26.250443,16.05771
0,MESH:D006934,28.472006,10.254057
0,MESH:D020138,-13.762791,29.360186
0,MESH:D006961,-4.392483,-30.208504
0,MESH:D015212,-22.917587,1.726512
0,MESH:C535932,-6.052269,8.466702
0,MESH:D007890,-22.186794,5.5833635
0,MESH:D007896,-20.380354,-14.255707
0,MESH:D016773,-20.94421,2.2993774
0,MESH:D018921,-31.071484,14.693761
0,MESH:D052496,-15.786849,-27.433573
0,MESH:D008088,-34.915024,10.905276
0,MESH:D008180,-26.385908,-0.46856362
0,MESH:D008181,-17.915794,1.8399892
0,MESH:D016393,-15.894478,7.214686
0,MESH:D020522,-23.50047,-10.393716
0,MESH:D017240,-15.108157,7.4918017
0,MESH:D009021,-13.594784,4.8895717
0,MESH:D009059,-20.492369,0.58282036
0,MESH:D009205,-2.507117,10.592664
0,MESH:D009303,-25.45793,0.16675942
0,MESH:D009914,-17.237564,-2.1014254
0,MESH:D010490,-30.604418,0.636925
0,MESH:D010518,-6.76368,7.137483
0,MESH:D010998,-25.450932,9.366998
0,MESH:D017044,-32.247826,11.401608
0,MESH:D011654,-29.42323,-2.7294009
0,MESH:D011655,-28.826792,10.221212
0,MESH:D011695,16.059908,18.383127
0,MESH:C536260,-27.728497,2.1534054
0,MESH:D012004,-2.6339767,19.926302
0,MESH:D018357,-22.110228,4.545709
0,MESH:D020225,-13.438255,1.1824635
0,MESH:D012594,-28.223059,16.310305
0,MESH:D014511,-15.968752,3.4884293
0,MESH:D001748,-29.230743,19.823635
0,MESH:D006623,-16.198431,-4.9115267
0,MESH:D000380,-32.54533,0.81084484
0,MESH:D000647,-19.8366,-0.66906416
0,MESH:D000741,-11.739657,9.062993
0,MESH:D015858,-29.920557,15.051802
0,MESH:D004714,-22.452938,11.10326
0,MESH:D005141,-4.47321,15.969158
0,MESH:D006223,-25.443037,0.0050296495
0,MESH:D006391,0.24891907,22.410511
0,MESH:D044542,-27.834717,-0.44106725
0,MESH:D054429,-28.579544,0.20351969
0,MESH:D007970,34.06093,27.800556
0,MESH:D008067,-31.71854,9.642221
0,MESH:D008068,-28.107836,13.0493145
0,MESH:C537443,-24.864708,1.2420582
0,MESH:D019957,-9.759158,28.91424
0,MESH:D052016,11.983634,-25.154142
0,MESH:D009373,-0.05579332,42.918217
0,MESH:D013736,14.046428,20.008299
0,MESH:D056685,-27.830893,-0.8016064
0,MESH:D007251,-19.89925,5.9102435
0,MESH:D007943,-11.904686,-10.870764
0,MESH:D009634,-26.150238,4.3062167
0,MESH:D020642,4.408853,28.3156
0,MESH:D000592,-26.430967,-0.6209074
0,MESH:D001022,-23.188416,4.4661264
0,MESH:D001766,-30.091022,15.560478
0,MESH:D001862,-26.457373,-4.24641
0,MESH:D017825,-26.350025,12.09709
0,MESH:D002446,-22.264587,1.7082863
0,MESH:D002761,-31.155458,-3.302694
0,MESH:D015529,-31.512993,14.632828
0,MESH:D002780,-11.670971,6.393182
0,MESH:D021081,-42.632507,-10.457495
0,MESH:D003117,18.382402,26.28549
0,MESH:D007562,-2.05589,30.02933
0,MESH:D003550,-13.937627,-1.3484277
0,MESH:D003677,2.3384166,26.016983
0,MESH:D003704,-31.80194,7.3246922
0,MESH:D012734,-17.17769,4.648086
0,MESH:D004314,-24.894526,4.624264
0,MESH:D016109,-27.960888,5.140194
0,MESH:D004942,-23.029598,7.3662987
0,MESH:D005198,-15.383481,-6.570885
0,MESH:D005600,-19.66646,1.4014488
0,MESH:D005776,-25.907736,1.7354826
0,MESH:D006012,-31.545475,19.431622
0,MESH:D006556,-24.690647,7.026089
0,MESH:D007589,-23.354618,2.930867
0,MESH:D007634,-24.647915,-9.852087
0,MESH:D057130,4.0225816,11.069366
0,MESH:D015459,-29.461308,-2.7673333
0,MESH:D015464,-33.38574,16.615862
0,MESH:D015458,-22.874586,-3.0171137
0,MESH:D017728,-30.091602,19.106236
0,MESH:D008659,-2.5000474,-32.367958
0,MESH:D016472,-17.004387,-11.323288
0,MESH:D009212,-18.557255,1.4474926
0,MESH:D018317,-22.249153,2.9269524
0,MESH:D020417,-26.747871,7.4397087
0,MESH:D009767,-24.47522,1.2929531
0,MESH:D029242,-16.590437,-8.942675
0,MESH:D021183,-24.466127,-4.6671944
0,MESH:D010391,-20.046965,2.493653
0,MESH:D016491,-30.885204,13.139352
0,MESH:D010698,-11.245148,-17.593716
0,MESH:D011024,-26.700714,7.3592696
0,MESH:D051437,-31.248035,3.5030768
0,MESH:D058499,-29.011154,3.563346
0,MESH:D012220,-4.980084,12.977474
0,MESH:D012608,-32.803566,10.083876
0,MESH:D045169,-32.97592,1.6648644
0,MESH:D016511,-23.940289,4.0323973
0,MESH:D013118,-28.582241,-6.3921413
0,MESH:D013158,-25.602276,-3.0444806
0,MESH:D013953,-30.051655,12.573738
0,MESH:D014029,-24.7392,7.2341175
0,MESH:D014516,-21.45937,-15.988748
0,MESH:D001744,-30.36486,14.444916
0,MESH:D018307,-27.169806,3.1378312
0,MESH:D010048,-26.676722,4.0440087
0,MESH:C563236,-29.982845,4.55563
0,MESH:D018358,-23.359571,0.49293712
0,MESH:D010235,-24.738783,8.438051
0,MESH:D000568,-16.144474,-9.55141
0,MESH:D001847,-30.555754,23.088776
0,MESH:D018287,-27.139187,-6.0165696
0,MESH:D006509,-26.49967,-7.5036063
0,MESH:D006974,-0.34679827,26.702518
0,MESH:D007006,7.7456894,19.753191
0,MESH:D007018,-24.67956,-6.2107077
0,MESH:D007889,-7.7694073,-13.386485
0,MESH:D008708,-21.417978,4.2654824
0,MESH:D008881,-33.55798,16.046965
0,MESH:D009889,-32.81985,8.276724
0,MESH:D010049,-21.055075,4.1266904
0,MESH:D017119,-30.87282,6.3389053
0,MESH:D003248,-31.24806,4.966482
0,MESH:D020820,-28.293402,0.17541666
0,MESH:D019305,-23.170858,7.3822126
0,MESH:D056266,-30.080072,8.483018
0,MESH:D020329,-4.8374615,15.61799
0,MESH:D018887,-26.644495,7.4138494
0,MESH:C565373,-29.639065,-0.7087079
0,MESH:D020294,-24.010366,7.1988354
0,MESH:D020190,1.3458585,30.656067
0,MESH:D009886,-30.444145,14.788009
0,MESH:D013064,-25.392714,6.9041176
0,MESH:D000141,-29.443619,14.716842
0,MESH:D000742,-27.685188,2.2811813
0,MESH:D003103,-28.974174,-4.6629744
0,MESH:D017453,-0.9807176,-22.56815
0,MESH:D004612,-10.066742,-4.16503
0,MESH:D017029,21.412529,21.802546
0,MESH:D017889,-26.32265,7.9102993
0,MESH:D005148,-27.448042,6.261577
0,MESH:D005901,-29.090702,5.584173
0,MESH:D006042,-31.719355,12.832253
0,MESH:D006958,-23.528313,2.6166818
0,MESH:D033461,-27.244606,9.930433
0,MESH:D007153,-22.287817,4.4219728
0,MESH:D007945,-30.851831,11.754966
0,MESH:D008064,-22.30566,2.9918067
0,MESH:D055947,-31.385849,-1.3754715
0,MESH:D008375,-27.850395,1.9971807
0,MESH:C538159,-22.95056,5.5373487
0,MESH:D008585,-20.796694,7.218866
0,MESH:D009400,-2.1690435,-15.994147
0,MESH:D009471,-23.980146,2.789059
0,MESH:D009293,-22.466278,9.686525
0,MESH:D010013,17.114008,9.862358
0,MESH:C536648,-13.575891,29.101631
0,MESH:D011009,-14.973343,8.786085
0,MESH:C537525,-28.790539,17.9102
0,MESH:D013103,-25.074272,5.254422
0,MESH:D020754,-31.196634,3.6918762
0,MESH:D013576,-35.149822,3.25818
0,MESH:D014594,-23.786142,8.92982
0,MESH:D014648,-18.718258,1.7518963
0,MESH:D015837,12.298427,-26.612005
0,MESH:D006502,-23.4602,6.061189
0,MESH:D008641,-5.396986,28.719685
0,MESH:D009196,-31.39176,3.6052287
0,MESH:D011086,-23.233969,0.48787573
0,MESH:C536842,-26.586895,0.6562437
0,MESH:D011087,-23.686644,11.146148
0,MESH:D055728,-8.397751,26.604359
0,MESH:D011778,-24.130808,2.3816702
0,MESH:D019693,6.899005,25.862082
0,MESH:D006962,-31.196594,3.7888567
0,MESH:D002538,-32.84048,-3.1017282
0,MESH:D010995,36.622,7.907541
0,MESH:D012514,-14.608141,0.8670758
0,MESH:D001289,-34.045986,13.205904
0,MESH:D002821,-26.083351,9.201201
0,MESH:D003967,6.1565495,23.091614
0,MESH:D004802,-31.675787,9.754466
0,MESH:D007625,-30.03208,8.090214
0,MESH:D017243,-29.585686,-0.5801213
0,MESH:D020388,-9.254237,-0.35197353
0,MESH:D013959,-15.735369,-7.757624
0,MESH:D013981,-25.396654,10.6617775
0,MESH:D014397,-8.159839,11.836254
0,MESH:C535662,4.028101,20.336226
0,MESH:D002812,-28.955273,1.7420071
0,MESH:D015352,-35.264263,8.6766405
0,MESH:D004687,-27.315884,-0.057641946
0,MESH:D004719,12.669118,20.79096
0,MESH:D007947,-26.274992,0.5123948
0,MESH:D009837,8.377772,24.515469
0,MESH:D010411,-26.641506,7.423359
0,MESH:D012415,-15.345582,-6.023364
0,MESH:D013494,-32.411957,16.07091
0,MESH:C536739,-28.447447,3.6820788
0,MESH:D000163,-20.95698,2.2906616
0,MESH:D016736,-33.18402,12.189052
0,MESH:D001064,-23.33966,-1.9695308
0,MESH:D001989,-4.8914404,26.376945
0,MESH:D046152,-25.48815,7.0597744
0,MESH:D007105,-4.9480004,8.971687
0,MESH:D007877,-22.2939,-1.6516731
0,MESH:D007897,-31.62872,14.387017
0,MESH:D010538,6.076791,25.147448
0,MESH:D047748,-27.254807,3.1515543
0,MESH:D012175,-9.611175,-43.65289
0,MESH:D014257,-22.396486,-3.883622
0,MESH:D014402,11.784898,40.700466
0,MESH:D001941,-15.397575,-4.4533496
0,MESH:C536189,-27.779085,7.370137
0,MESH:C535289,-26.682058,7.3251033
0,MESH:D018232,-2.4062207,1.9838531
0,MESH:D012552,-0.2924999,28.844997
0,MESH:D013272,-22.371391,5.9364204
0,MESH:D013544,-24.918667,1.4087821
0,MESH:D001745,-22.339825,0.21817146
0,MESH:D018263,-29.354116,-1.2897216
0,MESH:D008039,-28.276676,0.5245577
0,MESH:D011697,-19.906996,6.831074
0,MESH:D018382,-28.993933,6.8488364
0,MESH:C536447,-31.046133,6.143407
0,MESH:D043204,-30.100603,2.2783012
0,MESH:D016893,-25.633022,-4.311554
0,MESH:D006938,14.140162,39.575188
0,MESH:D006952,-21.064974,7.2898793
0,MESH:D020529,-33.023106,13.57897
0,MESH:D012618,-25.92462,5.7007895
0,MESH:D003329,14.595252,26.61366
0,MESH:D006978,12.260151,-20.847115
0,MESH:D007416,-32.173553,19.606874
0,MESH:D010390,-26.767454,10.923904
0,MESH:D013167,-34.390034,14.797857
0,MESH:D016115,-27.799034,8.715423
0,MESH:D020326,-3.147757,16.976992
0,MESH:D020426,-19.1499,31.616737
0,MESH:D000856,-22.176836,9.832661
0,MESH:D009783,-32.21749,7.234612
0,MESH:D004211,-3.2624617,20.501635
0,MESH:D005757,-31.547094,-1.2860438
0,MESH:D007079,-31.97945,7.6284084
0,MESH:D007184,-28.689991,7.0446973
0,MESH:D043183,-21.736279,1.5207517
0,MESH:D008231,-28.310413,-10.639104
0,MESH:D009771,-33.179276,-0.32158363
0,MESH:D010020,-19.799364,4.189896
0,MESH:D010437,-20.060167,7.9437785
0,MESH:D011472,-18.733309,2.8660362
0,MESH:D010392,29.594063,-20.57702
0,MESH:D010004,-20.329144,-4.639477
0,MESH:D002310,-31.181843,-4.418218
0,MESH:C563177,-6.360732,23.664225
0,MESH:D006929,-21.881706,-12.116698
0,MESH:D006977,-33.732178,-1.9520196
0,MESH:D012178,-21.98214,0.42271614
0,MESH:D002286,-12.189726,2.436201
0,MESH:D023921,-14.610244,3.7567506
0,MESH:D016883,12.397351,20.322447
0,MESH:D056731,-21.336657,-3.6552913
0,MESH:D004374,-23.694256,-6.9171414
0,MESH:D052177,-20.894447,0.8964792
0,MESH:D019965,-21.817753,8.25812
0,MESH:D016584,-25.81205,-5.831994
0,MESH:D001068,9.067985,26.449013
0,MESH:D000172,-27.568813,-1.5710593
0,MESH:D000224,-23.726723,11.2312
0,MESH:C537045,1.942824,8.739827
0,MESH:D000564,-15.101796,-7.756098
0,MESH:D054537,6.3447256,-32.177765
0,MESH:D001478,-16.518682,-12.157367
0,MESH:D001791,-26.667454,7.8773437
0,MESH:C537089,-26.15876,3.811465
0,MESH:C537093,-27.800089,8.6858835
0,MESH:D003229,-22.37939,6.76549
